n_inf_n	n_rec_n	ief_mean	ief_var	ief_max	ief_min	r0_mean	r0_var	r0_bins
4391	609	0.9305057742161936	0.01254238248555573	1.2207124260024367	0.4131042474504966	9.002465131778626	1.1634181069227674	[0, 0, 0, 0, 19, 50, 189, 483, 781, 2447, 367, 46, 9]
4410	590	0.9285228326682182	0.012565513120813264	1.3314601353352198	0.4131042474504966	8.985356096867124	1.1720176847994668	[0, 0, 0, 0, 21, 41, 191, 518, 825, 2372, 380, 55, 6, 1]
4409	591	0.9256929735053107	0.013102406256844014	1.273514025827049	0.34944385533279915	8.956931530531275	1.218526288533095	[0, 0, 0, 1, 21, 50, 197, 536, 860, 2311, 370, 54, 9]
4435	565	0.92282366499385	0.01342575879525911	1.2269926448356636	0.34944385533279915	8.932753101164865	1.247938095536472	[0, 0, 0, 2, 18, 57, 206, 552, 918, 2237, 380, 60, 5]
4440	560	0.9208661825521978	0.01393373651551309	1.2305389616613782	0.34944385533279915	8.908569118505472	1.3006829920865117	[0, 0, 0, 1, 21, 55, 228, 585, 898, 2194, 396, 56, 6]
4395	605	0.9197558455865255	0.01377204309427608	1.237753549732542	0.34944385533279915	8.89538731077952	1.2935575369649213	[0, 0, 0, 2, 16, 57, 229, 609, 901, 2122, 396, 56, 7]
4380	620	0.9178898209462458	0.013922939623363377	1.2869515684806325	0.34944385533279915	8.880606425734758	1.3114552093553675	[0, 0, 0, 3, 11, 62, 243, 614, 916, 2065, 406, 55, 5]
4406	594	0.9168615207473445	0.014447499318031654	1.2869515684806325	0.34944385533279915	8.870540943070987	1.3713232646374773	[0, 0, 0, 4, 13, 63, 257, 626, 930, 2024, 419, 60, 10]
4408	592	0.9124776003722712	0.015352922367584367	1.2869515684806325	0.34944385533279915	8.827182012436444	1.441639788996203	[0, 0, 0, 4, 16, 72, 272, 656, 951, 1951, 412, 58, 16]
4418	582	0.9105900507227672	0.01572833889631836	1.2869515684806325	0.3930860032106515	8.810029397132839	1.4858798938379172	[0, 0, 0, 2, 16, 82, 289, 678, 963, 1894, 402, 77, 15]
4403	597	0.9091993669202386	0.016122335048959057	1.3206335610595072	0.38480740453250495	8.795270524796571	1.5360816969661308	[0, 0, 0, 3, 18, 80, 301, 704, 976, 1782, 451, 72, 15, 1]
4394	606	0.9065591701258747	0.01679871308044133	1.3206335610595072	0.38480740453250495	8.767477600815598	1.5998568378615776	[0, 0, 0, 3, 22, 93, 301, 731, 981, 1731, 433, 82, 16, 1]
4402	598	0.905213163116844	0.017201220086648535	1.3206335610595072	0.3728314616522117	8.756492902477964	1.6412510982573287	[0, 0, 0, 6, 23, 84, 333, 747, 959, 1699, 447, 91, 11, 2]
4381	619	0.9050720521001658	0.017324141627912543	1.3206335610595072	0.3544900697714848	8.759496983616925	1.6639292393578482	[0, 0, 0, 5, 24, 84, 341, 739, 938, 1705, 440, 88, 15, 2]
4402	598	0.9037776913338557	0.017432326221496888	1.3206335610595072	0.3544900697714848	8.748680966091863	1.6780691573620135	[0, 0, 0, 6, 22, 84, 339, 765, 942, 1704, 428, 90, 18, 4]
4378	622	0.9022652219397246	0.01814986228279212	1.3206335610595072	0.26866076646765147	8.73434498434019	1.7386079557986296	[0, 0, 1, 5, 24, 94, 349, 760, 930, 1663, 440, 89, 21, 2]
4364	636	0.8995412429348729	0.018529856625062808	1.3206335610595072	0.3544900697714848	8.70598388690131	1.7661950901715329	[0, 0, 0, 5, 25, 104, 364, 762, 935, 1650, 401, 95, 21, 2]
4421	579	0.8980798418810835	0.018913352172076302	1.3201233273984712	0.3544900697714848	8.691281973473414	1.8077537435478699	[0, 0, 0, 6, 28, 107, 383, 772, 970, 1637, 396, 94, 25, 3]
4398	602	0.8948605395269121	0.0190951563960545	1.3201233273984712	0.3818772859495302	8.660138224125644	1.821196905781172	[0, 0, 0, 4, 25, 128, 389, 780, 989, 1582, 378, 95, 26, 2]
4380	620	0.8907425940927861	0.019837023402144927	1.4555685094305126	0.3818772859495302	8.620621129885043	1.8903744590436298	[0, 0, 0, 3, 28, 148, 401, 787, 982, 1517, 394, 93, 25, 1, 1]
4383	617	0.8889197834643914	0.02032079911096704	1.4555685094305126	0.3463794360606057	8.599614271686292	1.9363618166335645	[0, 0, 0, 4, 31, 147, 428, 790, 986, 1496, 384, 88, 27, 1, 1]
4408	592	0.8880390136695987	0.020630788691738584	1.4555685094305126	0.3463794360606057	8.592381155049829	1.9766751510436489	[0, 0, 0, 4, 33, 144, 432, 808, 1006, 1460, 391, 94, 31, 3, 2]
4376	624	0.889155824792771	0.02145251105755337	1.4555685094305126	0.3463794360606057	8.603655399962177	2.062609553812484	[0, 0, 0, 4, 39, 150, 437, 769, 980, 1415, 447, 102, 25, 5, 3]
4381	619	0.8897381280338443	0.02163637399161049	1.4555685094305126	0.3463794360606057	8.610677469028367	2.0889678046408564	[0, 0, 0, 4, 34, 155, 455, 756, 975, 1408, 456, 103, 28, 5, 2]
4397	603	0.8897769879189544	0.022290919762396284	1.4586317449650927	0.34965127734465384	8.613812833491464	2.1561407989234187	[0, 0, 0, 5, 40, 163, 446, 754, 979, 1410, 448, 104, 40, 5, 3]
4382	618	0.8894912574151561	0.02210227794653094	1.4586317449650927	0.34965127734465384	8.60855277369904	2.1338217438804246	[0, 0, 0, 5, 39, 163, 451, 735, 987, 1416, 444, 109, 28, 3, 2]
4373	627	0.8888848205267599	0.022508332341227354	1.4586317449650927	0.34965127734465384	8.604268874515816	2.1677316831013997	[0, 0, 0, 6, 36, 179, 440, 736, 992, 1380, 455, 109, 36, 2, 2]
4391	609	0.8869139812456033	0.023063519797661643	1.4555685094305126	0.34965127734465384	8.580328563460778	2.2105511354059746	[0, 0, 0, 6, 43, 197, 443, 732, 998, 1369, 439, 132, 29, 2, 1]
